dataset_id,specimen_key,task,method,method_group,seed,step,cost,proxy_success,reviewed_success,selection_rule
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,39,0.00929332893724585,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,40,0.009513133311352897,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,41,0.009754918122870646,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,42,0.00997472249697769,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,43,0.010238487745906143,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,44,0.010458292120013188,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,45,0.010700076931530937,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,46,0.010919881305637983,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,47,0.011183646554566436,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,48,0.011425431366084185,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,49,0.011667216177601934,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,50,0.011930981426530388,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,51,0.012221123200351687,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,52,0.012440927574458732,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,53,0.012660731948565776,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,54,0.01288053632267282,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,55,0.013144301571601276,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,56,0.01336410594570832,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,57,0.013627871194636773,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,58,0.013918012968458073,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,59,0.014137817342565117,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,60,0.01440158259149357,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,61,0.014665347840422024,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,62,0.015008242664029014,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,63,0.015272007912957467,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,64,0.015509396636993076,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,65,0.01920211012199143,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,66,0.02300032970656116,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,67,0.026798549291130895,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,68,0.03057039235080778,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,69,0.0342059566985383,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,70,0.03795581932080448,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,71,0.041639740630838556,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,72,0.04536762281569403,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,73,0.04909550500054951,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,74,0.05279920870425321,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,75,0.05652709088910869,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,76,0.06025497307396417,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,77,0.06398285525881965,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,78,0.06771073744367513,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,79,0.07143861962853061,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,80,0.07516650181338609,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,81,0.07896472139795582,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,82,0.08276294098252555,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,83,0.08649082316738103,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,84,0.09014836795252225,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,85,0.09387625013737773,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,86,0.09760413232223321,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,87,0.10128365754478515,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,88,0.11310034069677986,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,89,0.1251038575667656,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,90,0.13710517639301023,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,91,0.14882954170788,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,92,0.16055390702274974,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,93,0.17227827233761953,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,94,0.18400263765248928,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,95,0.19572700296735904,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,96,0.20745136828222882,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,97,0.21936256731508957,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,98,0.23108693262995933,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,99,0.2428112979448291,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,100,0.2544433454225739,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,101,0.26616771073744366,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,102,0.2778920760523134,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,103,0.28961644136718323,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,104,0.2933443235520387,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,105,0.29693153093746566,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,106,0.30065941312232114,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,107,0.3123837784371909,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,108,0.32410814375206065,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,109,0.3359248269040554,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,110,0.3396087482140895,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,111,0.3432926695241235,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,112,0.3550170348389933,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,113,0.35870095614902736,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,114,0.3704253214638971,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,115,0.3740806682052973,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,116,0.38599186723815804,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,117,0.3896757885481921,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,118,0.4014001538630619,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,119,0.40508407517309597,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,120,0.4168084404879657,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,121,0.42035608308605343,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,122,0.4319881305637982,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,123,0.4355753379492252,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,124,0.44729970326409496,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,125,0.45098362457412905,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,126,0.4627079898889988,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,127,0.46639191119903284,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,128,0.47811627651390265,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,129,0.4818661391361688,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,130,0.4938696560061545,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,131,0.49748763600395646,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,132,0.5091196834817013,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,133,0.5128475656665568,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,134,0.516505110451698,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,135,0.520092317837125,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,136,0.5237498626222662,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,137,0.5273370700076931,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,138,0.5309242773931201,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,139,0.5429277942631059,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,140,0.5551203428948236,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,141,0.5668447082096933,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,142,0.5705022529948346,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,143,0.5825035718210793,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,144,0.5860204418067919,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,145,0.5978349269150456,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,146,0.6014704912627761,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,147,0.6051280360479173,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,148,0.6168524013627871,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,149,0.6205099461479283,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,150,0.6240971535333553,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,151,0.6276645785251127,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,152,0.6392966260028574,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,153,0.6509286734806022,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,154,0.6545862182657435,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,155,0.6582437630508847,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,156,0.661808989998901,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,157,0.6653764149906584,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,158,0.677285415979778,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,159,0.6809429607649192,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,160,0.6846005055500605,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,161,0.6881877129354874,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,162,0.6918452577206287,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,163,0.6954324651060556,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
xcmzfsbd9t,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,BC_FIXED_SEED,1,164,0.6990900098911969,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
