schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,execution_end_step,action_count,first_target_measurement_step,first_target_measurement_cost,first_target_support_step,first_target_support_cost,first_locate_support_criterion_step,first_locate_support_criterion_cost,added_v_measurement_fraction,added_r_measurement_fraction,added_o_measurement_fraction,entered_v,first_v_action_step,post_v_outside_action_status,first_post_v_outside_action_step
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.2195384108143752,0.7180547312891526,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,154,154,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.1656533685020332,0.45815364325750085,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,170,170,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.17282778327288711,0.5088669084514782,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.2195384108143752,0.7180547312891526,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,152,152,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.1619474667545884,0.454726893065172,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,170,170,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.17282778327288714,0.5088669084514782,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.2195384108143752,0.7180547312891526,True,0,OBSERVED,5
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,175,175,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.18436751291350698,0.5554874161995824,True,0,OBSERVED,5
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,170,170,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.17282778327288714,0.5088669084514782,True,0,OBSERVED,5
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.2195384108143752,0.7180547312891526,True,0,OBSERVED,12
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,134,134,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.1619474667545884,0.3389229585668755,True,0,OBSERVED,12
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,173,173,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06240685789647214,0.17282778327288714,0.5435784152104627,True,0,OBSERVED,12
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.2195384108143752,0.7180547312891526,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,150,150,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.1656533685020332,0.44375425870974833,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,98,98,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.015601714474118034,0.04027695351137488,0.08557204088361359,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.2195384108143752,0.7180547312891526,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,149,149,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.027605231344103746,0.16176063303659743,0.454726893065172,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,98,98,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.015601714474118034,0.04027695351137488,0.08557204088361359,True,0,OBSERVED,4
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.2195384108143752,0.7180547312891526,True,0,OBSERVED,7
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,136,136,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.15836025936916145,0.3105616001758435,True,0,OBSERVED,7
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,98,98,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.015601714474118034,0.04027695351137488,0.08557204088361359,True,0,OBSERVED,7
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.2195384108143752,0.7180547312891526,True,0,OBSERVED,12
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,130,130,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.1619474667545884,0.33789867018353664,True,0,OBSERVED,12
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,137,137,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06240685789647214,0.1619474667545884,0.3431168260248379,True,0,OBSERVED,12
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,153,153,1,0.0002659632926695241,1,0.0002659632926695241,,,0.03545004945598417,0.15260797889878008,0.42962743158588856,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,161,161,1,0.0002659632926695241,1,0.0002659632926695241,,,0.03545004945598417,0.15260797889878008,0.45872513463017917,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,171,171,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.15270029673590504,0.5562281569403231,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,171,171,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.15270029673590504,0.5562281569403231,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,5
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,171,171,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.1759621936476536,0.5320386855698428,True,0,OBSERVED,5
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,163,163,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.15270029673590504,0.46233871854049896,True,0,OBSERVED,5
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.18777887679964833,0.7653236619408726,True,0,OBSERVED,9
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,161,161,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.15270029673590504,0.48698758105286294,True,0,OBSERVED,9
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,169,169,1,0.0002659632926695241,1,0.0002659632926695241,,,0.046897461259479065,0.15270029673590504,0.539687877788768,True,0,OBSERVED,9
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,128,128,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03545004945598417,0.11121881525442356,0.34767117265633585,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,104,104,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.00820749532915705,0.04042642048576767,0.2037630508847126,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,135,135,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03545004945598417,0.13009561490273658,0.36240465985273107,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,94,94,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.008207495329157051,0.03217496428178921,0.0865897351357292,True,0,OBSERVED,3
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.1877788767996483,0.7653236619408726,True,0,OBSERVED,5
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,136,136,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.03545004945598417,0.13016595230245082,0.36588636113858664,True,0,OBSERVED,5
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,94,94,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.011724365314869766,0.028587756896362237,0.08651939773601494,True,0,OBSERVED,5
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.18777887679964833,0.7653236619408726,True,0,OBSERVED,8
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,123,123,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.11848554786240247,0.3457786569952742,True,0,OBSERVED,8
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,131,131,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.046897461259479065,0.11848554786240247,0.3477876689746126,True,0,OBSERVED,8
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,6
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,6
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,6
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,12
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,157,157,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.18870205517089791,0.5630640729750522,True,0,OBSERVED,12
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,192,192,1,0.0002659632926695241,1,0.0002659632926695241,,,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,12
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,191,191,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06314979668095395,0.23846136938125068,0.6864798329486757,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,131,131,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.01588086602923398,0.08585558852621167,0.18389932959665897,True,0,OBSERVED,4
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S1,1,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,3
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,3
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,128,128,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.01588086602923398,0.0624991757335971,0.1719903286075393,True,0,OBSERVED,3
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S2,2,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,3,0.0008220683591603473,3,0.0008220683591603473,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,8
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,192,192,1,0.0002659632926695241,3,0.0008220683591603473,3,0.0008220683591603473,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,8
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,128,128,1,0.0002659632926695241,3,0.0008220683591603473,3,0.0008220683591603473,0.01588086602923398,0.0624991757335971,0.1719903286075393,True,0,OBSERVED,8
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S3,3,PROXY_LEGACY,FULL_PLANNER_DIAGNOSTIC,NONE_FULL_TRAJECTORY,192,192,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06314979668095395,0.25037037037037035,0.6864798329486757,True,0,OBSERVED,12
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,153,153,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06314979668095395,0.1732695900648423,0.5476118254753269,True,0,OBSERVED,12
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,191,191,1,0.0002659632926695241,1,0.0002659632926695241,1,0.0002659632926695241,0.06314979668095395,0.25037037037037035,0.6749401033080559,True,0,OBSERVED,12
