schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,stopped,stop_step,stop_cost,stop_report_sha256,success_at_stop,completion,false_stop,exhausted,autonomous_ausc,failure_penalized_cost,measured_cost_at_execution_end,prefix_action_count,prefix_measurement_cost,prefix_route_cost,prefix_route_turns,report_id,false_stop_iou,false_stop_recall,false_stop_relative_area_error,false_stop_task_loss,execution_evidence,planner_inference_seconds,stop_inference_seconds,timing_scope
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,191,0.9884602703593801,1cb930a9a087b5412d2dfb7c357a01a214cde6937c5538589c9b9162063464f0,True,True,False,False,0.011539729640619889,0.9884602703593801,0.9884602703593801,191,0.9884602703593801,1.6526399780401988,16916,d6baa8fe51601e9a8eebfcd5d112ef9157a70b0f2aef1597982ff1839ec15b2e,,,,,CACHED_PREFIX,0.4100644155405462,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,187,0.941747444774151,82904807139f234b5aac675bc91f7d3723a7dc756df61f6a7e217f6e70f18aca,True,True,False,False,0.058252555225849045,0.941747444774151,0.941747444774151,187,0.941747444774151,1.580198257256082,16258,f381f1feebaba49528f09f6046be6909c6b494bdf73b132c7c51bbc4b96c1487,,,,,CACHED_PREFIX,0.3971259603276849,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,128,0.25037037037037035,94ab3b1d7c5b8f1d4c0c83a78784c4e330950960727604713fce86f9720fdbde,True,True,False,False,0.7496296296296296,0.25037037037037035,0.25037037037037035,128,0.25037037037037035,0.6449675398672337,6454,b7218f9dd9715e454cdcd7df0c83aa98ad8a67ef7b0fc564a69f53402bd2ed0a,,,,,CACHED_PREFIX,0.26368936477229,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,145,0.7518826244642268,a8283f9e4af1bbf5110bafc394605c9470790135bf1f53b0bc65ccb3fa70ef30,True,True,False,False,0.24811737553577318,0.7518826244642268,0.7518826244642268,145,0.7518826244642268,1.233281341185434,12850,f8e7585d631d7986599c2275bde4503689364b7f8eab0fe4baba73d85f32211c,,,,,CACHED_PREFIX,0.32088171411305666,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,191,0.9884602703593801,1cb930a9a087b5412d2dfb7c357a01a214cde6937c5538589c9b9162063464f0,True,True,False,False,0.011539729640619889,0.9884602703593801,0.9884602703593801,191,0.9884602703593801,1.6229992646069775,16916,d252422c0cc8a72e1397ef742aab350c810e95a846707a3eaef07455cdd3abfe,,,,,CACHED_PREFIX,0.4290898204781115,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,188,0.9536564457632707,b33b6399ec6c55d4714d9f325c40e3b02aef76771f1f633328e0fc4fcf256a91,True,True,False,False,0.04634355423672931,0.9536564457632707,0.9536564457632707,188,0.9536564457632707,1.6044352886385105,16408,b0d37c17499c6854ac71f1c248c95136335191248b90e9e15b2cc00d6df71241,,,,,CACHED_PREFIX,0.40548186702653766,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,128,0.25037037037037035,94ab3b1d7c5b8f1d4c0c83a78784c4e330950960727604713fce86f9720fdbde,True,True,False,False,0.7496296296296296,0.25037037037037035,0.25037037037037035,128,0.25037037037037035,0.6558453974959749,6434,d2c687fd510b8ea97f2d186ed768704ec397816be722218bb84f90f6ef68b2c3,,,,,CACHED_PREFIX,0.26450946973636746,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,179,0.8966238048137158,cb4a1c7c191b88614c788b2bb1cab8323018487466aab8bfd255067e97dd7208,True,True,False,False,0.10337619518628416,0.8966238048137158,0.8966238048137158,179,0.8966238048137158,1.5002036368725866,15404,03b37a2da9f19ab224f4f20e41258db786cae3980097a8402f92583a5dd255a0,,,,,CACHED_PREFIX,0.3734995247796178,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,191,0.9883701505659963,1cb930a9a087b5412d2dfb7c357a01a214cde6937c5538589c9b9162063464f0,True,True,False,False,0.011629849434003692,0.9883701505659963,0.9883701505659963,191,0.9883701505659963,1.6398657301023027,16882,fe2374bc2f359a4abd0c54bbfe3e32d20bfcacffaa19de2c0be44708f33957b2,,,,,CACHED_PREFIX,0.40431965747848153,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,173,0.7790900098911968,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.2209099901088032,0.7790900098911968,0.7790900098911968,173,0.7790900098911968,1.400790763753876,13902,96fa9cc3a7ccfec5bd6514556edaaaf3d3f9f3697a833de451e4326b8087df05,,,,,CACHED_PREFIX,0.09156154654920101,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,164,0.6748631717771184,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.3251368282228816,0.6748631717771184,0.6748631717771184,164,0.6748631717771184,1.259435116555718,12416,6c274709e5763ad602227045e8573b8e02a9b7b78a39aa2a100c761135363cbe,,,,,CACHED_PREFIX,0.0823728758841753,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,173,0.7790900098911968,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.2209099901088032,0.7790900098911968,0.7790900098911968,173,0.7790900098911968,1.3944981381949937,13908,ec84356eba66a5ab99158abf2edfec4ae8f852a7088f28fe2867bd463e6a74ec,,,,,CACHED_PREFIX,0.09230678062886,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,164,0.6748631717771184,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.3251368282228816,0.6748631717771184,0.6748631717771184,164,0.6748631717771184,1.2531424909968358,12422,3f35b4548b78930eb82dda1c6091eb3d427d352fcb88be57e3ea3b4c75c5e796,,,,,CACHED_PREFIX,0.08318853471428156,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,162,0.6918452577206287,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.30815474227937134,0.6918452577206287,0.6918452577206287,162,0.6918452577206287,1.2476747840197615,12522,2450b456af96ba377b31a46fcd29599041adbd4ffcbcede20548f82edd6a597c,,,,,CACHED_PREFIX,0.3289352017454803,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,167,0.7098516320474777,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.2901483679525223,0.7098516320474777,0.7098516320474777,167,0.7098516320474777,1.2864146119167104,12924,d186c103a951d8413c53f4ebc7de7cdb6a8b239cdf13d7712cb05d73dcaabbe7,,,,,CACHED_PREFIX,0.3389651905745268,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,175,0.8025387405209363,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.19746125947906368,0.8025387405209363,0.8025387405209363,175,0.8025387405209363,1.4205624661288205,14250,815a17c3ff2cc3346c52828377259a92d31d5914d7b86fa52511e74f88c8b746,,,,,CACHED_PREFIX,0.34758244827389717,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,171,0.7560105506099571,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.24398944939004286,0.7560105506099571,0.7560105506099571,171,0.7560105506099571,1.3575924746908148,13586,92701b894e9ec081d6fb36e014f448a8010d99b7c5ae55101145a9914e20a559,,,,,CACHED_PREFIX,0.33946348167955875,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,160,0.6766260028574569,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.3233739971425431,0.6766260028574569,0.6766260028574569,160,0.6766260028574569,1.2012600070324393,12276,48459ba7af1f62af123239b45224ed4c92e8c98b4616ded28cc5678fffacb5ad,,,,,CACHED_PREFIX,0.32237202720716596,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,166,0.698219584569733,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.301780415430267,0.698219584569733,0.698219584569733,166,0.698219584569733,1.2480423390762314,12758,adca79f88f2ab1397a6f5fb65677b50800ebc681f0771d0f86e9f482006d3c98,,,,,CACHED_PREFIX,0.3351844772696495,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,164,0.7149027365644577,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.2850972634355423,0.7149027365644577,0.7149027365644577,164,0.7149027365644577,1.2773345999113885,12842,3cc614ae053712f1944ead3389f996d3c6570e1f90349edd1a209f0cf4fb0897,,,,,CACHED_PREFIX,0.3514543599449098,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,171,0.7560105506099571,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.24398944939004286,0.7560105506099571,0.7560105506099571,171,0.7560105506099571,1.3492902057738452,13572,24a9e67adb97897c0d447b94f5e1bacfaaef4cf2cc8b2c1ac1cf9e41c37bd859,,,,,CACHED_PREFIX,0.3664583549834788,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,153,0.7275612704692823,bc0ac5bcd41c5f07f2591da2f9b541b061353b8f59b9c35ba37f00d241866271,False,False,True,False,0.0,1.0,0.7275612704692823,153,0.7275612704692823,1.2357520779296107,12626,27112823507d73b377ca3ba333669599288b67a8bca96b14e5d307c9b1a78fc7,0.8628601921024547,0.8628601921024547,0.13713980789754535,0.13713980789754532,CACHED_PREFIX,0.3048845361918211,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,192,1.0,868ae3150a0b00fa541e147fcb1cb76af3e3c7031b8766cb85c6d845d17a2303,True,True,False,False,0.0,1.0,1.0,192,1.0,1.6571913109182381,17056,4cb79810f1487cb59153684b3e944c0651ddf664a9b2b2ff4adfe790b5b18041,,,,,CACHED_PREFIX,0.39800076140090823,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,139,0.576100670403341,bbba06b7fa80356eabe9794b917ced145204de463fe821be1793334450569a72,True,True,False,False,0.423899329596659,0.576100670403341,0.576100670403341,139,0.576100670403341,1.0520890546930615,10306,3f831262a09f0486745d69f51a4c74a5ed3b11292aaf001cfbd427fd17808c4b,,,,,CACHED_PREFIX,0.059206390753388405,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,88,0.11310034069677986,cdc65b90143ec5a10239c1032517bbc5d4d3b4b691e489776dd691ff63393a2a,True,True,False,False,0.8868996593032201,0.11310034069677986,0.11310034069677986,88,0.11310034069677986,0.370741011475059,3248,fb8b38c07badfd3a783450a5ebf42e7e1d5c2eb0e2b17f6deec8296439477706,,,,,CACHED_PREFIX,0.033793050330132246,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,139,0.576100670403341,bbba06b7fa80356eabe9794b917ced145204de463fe821be1793334450569a72,True,True,False,False,0.423899329596659,0.576100670403341,0.576100670403341,139,0.576100670403341,1.0457964291341793,10312,45ef4271c0f1bb11acbbc84c18e9eb239281a20be63ff7683ae6d59aa52eddb1,,,,,CACHED_PREFIX,0.05605807527899742,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,112,0.3546521595779756,b285c2f71eb270d5b557c2dc63abcb5e57afc757ec1606283ed26696ba315d39,False,False,True,False,0.0,1.0,0.3546521595779756,112,0.3546521595779756,0.7072576683121506,6832,d9138782e791adab73c22edb8a308e153c8ee83ad4077da4e26a19ffcec13aa0,0.010966901179018922,0.0,0.0,1.0,CACHED_PREFIX,0.04476421279832721,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,136,0.5570194526871085,bbba06b7fa80356eabe9794b917ced145204de463fe821be1793334450569a72,True,True,False,False,0.4429805473128915,0.5570194526871085,0.5570194526871085,136,0.5570194526871085,0.9975368457260695,9996,c1e0fb736065410fbbd32f50789231cf00211409480f6555ce57619915df6764,,,,,CACHED_PREFIX,0.2585544544272125,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,87,0.10128365754478515,cdc65b90143ec5a10239c1032517bbc5d4d3b4b691e489776dd691ff63393a2a,True,True,False,False,0.8987163424552148,0.10128365754478515,0.10128365754478515,87,0.10128365754478515,0.33565361745239364,3088,5c49a7239063fa8329b26277b24d5b3096c16a4cb877767fbe8d1b6ab0292101,,,,,CACHED_PREFIX,0.16491552675142884,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,159,0.614944499395538,b285c2f71eb270d5b557c2dc63abcb5e57afc757ec1606283ed26696ba315d39,False,False,True,False,0.0,1.0,0.614944499395538,159,0.614944499395538,1.1502838645847144,11600,cb371de16d53d8a38796962822e46e9c73ba802d6dffca0e630bfa6b559368fa,0.010966901179018922,0.0,0.0,1.0,CACHED_PREFIX,0.31088644498959184,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,108,0.32410814375206065,b285c2f71eb270d5b557c2dc63abcb5e57afc757ec1606283ed26696ba315d39,False,False,True,False,0.0,1.0,0.32410814375206065,108,0.32410814375206065,0.643414430032651,6344,acc40baf941d992f4b879e2d1b6b39b99dfd9dabd78887fa5d6ffe46d0ab08c3,0.010966901179018922,0.0,0.0,1.0,CACHED_PREFIX,0.210432686842978,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,146,0.6176041323222332,bbba06b7fa80356eabe9794b917ced145204de463fe821be1793334450569a72,True,True,False,False,0.3823958676777668,0.6176041323222332,0.6176041323222332,146,0.6176041323222332,1.0841215992875335,11054,4ab51880108960abcc141d17417a88beae06f4a021e50516cfc91ea8845c4aff,,,,,CACHED_PREFIX,0.29247873136773705,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,119,0.4216199582371689,b285c2f71eb270d5b557c2dc63abcb5e57afc757ec1606283ed26696ba315d39,False,False,True,False,0.0,1.0,0.4216199582371689,119,0.4216199582371689,0.7726066902440679,7828,50a82a4a16d802f8d6f62749f68b392c168ace80b8568aab34f5f7fab607d08c,0.010966901179018922,0.0,0.0,1.0,CACHED_PREFIX,0.2361925607547164,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,155,0.6504121332014507,bbba06b7fa80356eabe9794b917ced145204de463fe821be1793334450569a72,True,True,False,False,0.34958786679854925,0.6504121332014507,0.6504121332014507,155,0.6504121332014507,1.1763833093104505,11782,570a2173e2e0c07d7cd980f0f94d6c430f2494f2fba2c5b6b7b0199d808d567a,,,,,CACHED_PREFIX,0.34015768440440297,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,101,0.26626002857456865,d214001dc854a82b55ccfa2c331a3931f127c1da498b0544b7de46de616c3fdb,False,False,True,False,0.0,1.0,0.26626002857456865,101,0.26626002857456865,0.5608207145487912,5422,c8ae5a551ef4de1bd3591e9b282a951ddf83eb82cf4e4c800fbefbea3dfdc117,0.009542656887002616,0.0,0.0,0.9904573431129974,CACHED_PREFIX,0.22054573940113187,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,139,0.6315507198593252,07b76688b60c8d35e7eb19848201c2c40966aae48e0d7818338915fe44a99429,True,True,False,False,0.3684492801406748,0.6315507198593252,0.6315507198593252,139,0.6315507198593252,1.0823710458633542,11044,71ec6cbf7950ca4d753d882a307d32672882e30fd5eea71fab4cf7ba59c2a84b,,,,,CACHED_PREFIX,0.28764765430241823,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,185,0.9428244862072755,52856638b9294074a5d964d5f34846b6f3b8b6c32a7e8f75317f0b5362b934f4,True,True,False,False,0.05717551379272445,0.9428244862072755,0.9428244862072755,185,0.9428244862072755,1.5683303398287032,16154,8144b188037938c36a846bc3008c8cc452bc4f94de140b7fd488c58590a9b8c0,,,,,CACHED_PREFIX,0.383119888138026,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,False,,,,,False,False,True,0.0,1.0,1.0,192,1.0,1.6897032352286365,17094,,,,,,CACHED_PREFIX,0.22664604289457202,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,192,1.0,8b16ad4aa00506158e901af9c1e7e1b56a8a47661fe9fd522b6be8eb938e6f73,True,True,False,False,0.0,1.0,1.0,192,1.0,1.6897032352286365,17094,0cde28bbdbc40cc93e93ee102f55dd7c4d4618a1c33f68789d982ac7f4ba1787,,,,,CACHED_PREFIX,0.22664604289457202,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,False,,,,,False,False,True,0.0,1.0,1.0,192,1.0,1.6783025471657238,17110,,,,,,CACHED_PREFIX,0.26809502579271793,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,192,1.0,8b16ad4aa00506158e901af9c1e7e1b56a8a47661fe9fd522b6be8eb938e6f73,True,True,False,False,0.0,1.0,1.0,192,1.0,1.6783025471657238,17110,3273af735aa4286d7322b799db48050ff11427ff7d25c307bcd9272bfbb059d0,,,,,CACHED_PREFIX,0.26809502579271793,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,172,0.8912847565666556,b35cbbe872a8829d3b4cce1c7a13bb1181aa64c33eb813cebd68a4d5d2525448,True,True,False,False,0.10871524343334438,0.8912847565666556,0.8912847565666556,172,0.8912847565666556,1.4880156011281371,15248,c13512be5db9859e2e0ae0a5f2dd18a0ffed859342d150c13ac9e34b491c7780,,,,,CACHED_PREFIX,0.46239894162863493,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,192,1.0,8b16ad4aa00506158e901af9c1e7e1b56a8a47661fe9fd522b6be8eb938e6f73,True,True,False,False,0.0,1.0,1.0,192,1.0,1.664988867938251,17096,4548eafb2699f34c8f4a58ee422e94310a78748aa682ab76606d6e00472b63bd,,,,,CACHED_PREFIX,0.5159268383868039,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,192,1.0,8b16ad4aa00506158e901af9c1e7e1b56a8a47661fe9fd522b6be8eb938e6f73,True,True,False,False,0.0,1.0,1.0,192,1.0,1.6598468577532481,17068,fa19cfe43b38799e44f7ba21f425db92b9866954ec1d19dbd03311c3c2f4d498,,,,,CACHED_PREFIX,0.47930364590138197,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,192,1.0,8b16ad4aa00506158e901af9c1e7e1b56a8a47661fe9fd522b6be8eb938e6f73,True,True,False,False,0.0,1.0,1.0,192,1.0,1.6598468577532481,17068,3e286f3ad8e7657778f896f2f01b27298255146f7051995942683631d068accc,,,,,CACHED_PREFIX,0.47930364590138197,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,169,0.8760303330036268,212f35a44bb5a41600b82909dd34f46021d1dd456ddefe9432076ba47252383a,False,False,True,False,0.0,1.0,0.8760303330036268,169,0.8760303330036268,1.4457654910333297,14972,e8e24e3b17d8c5adb8dbba0d0e66c87cd76116a004221e5e08ada862567e7dee,0.8804660973351168,0.8804660973351168,0.11953390266488322,0.11953390266488328,CACHED_PREFIX,0.4216796411201358,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
